date,d1,d2
08/12/2020,24,9
09/12/2020,62,12
10/12/2020,54,11
11/12/2020,74,8
12/12/2020,90,10
13/12/2020,36,9
14/12/2020,56,10
15/12/2020,68,3
16/12/2020,105,7
17/12/2020,126,4
18/12/2020,124,5
19/12/2020,158,3
20/12/2020,82,3
21/12/2020,92,6
22/12/2020,115,3
23/12/2020,99,12
24/12/2020,74,11
25/12/2020,64,11
26/12/2020,99,3
27/12/2020,63,6
28/12/2020,12,3
29/12/2020,140,6
30/12/2020,139,7
31/12/2020,105,11
01/01/2021,88,12
02/01/2021,200,5
03/01/2021,163,6
04/01/2021,163,5
05/01/2021,195,13
06/01/2021,238,15
07/01/2021,272,10
08/01/2021,293,15
09/01/2021,302,10
10/01/2021,147,9
11/01/2021,194,11
12/01/2021,247,15
13/01/2021,287,20
14/01/2021,328,17
15/01/2021,351,11
16/01/2021,371,5
17/01/2021,193,9
18/01/2021,218,9
19/01/2021,282,10
20/01/2021,339,4
21/01/2021,378,12
22/01/2021,415,13
23/01/2021,437,7
24/01/2021,211,11
25/01/2021,289,6
26/01/2021,323,11
27/01/2021,396,8
28/01/2021,439,10
29/01/2021,504,15
30/01/2021,533,13
31/01/2021,240,10
01/02/2021,311,10
02/02/2021,372,10
03/02/2021,443,8
04/02/2021,483,8
05/02/2021,530,8
06/02/2021,549,1
07/02/2021,246,5
08/02/2021,339,7
09/02/2021,371,14
10/02/2021,424,12
11/02/2021,465,13
12/02/2021,510,13
13/02/2021,504,11
14/02/2021,246,4
15/02/2021,289,9
16/02/2021,350,13
17/02/2021,387,23
18/02/2021,408,22
19/02/2021,443,19
20/02/2021,466,16
21/02/2021,202,14
22/02/2021,250,19
23/02/2021,303,31
24/02/2021,363,39
25/02/2021,388,38
26/02/2021,435,41
27/02/2021,415,25
28/02/2021,200,18
01/03/2021,256,30
02/03/2021,279,51
03/03/2021,325,67
04/03/2021,352,75
05/03/2021,402,69
06/03/2021,391,37
07/03/2021,178,20
08/03/2021,213,47
09/03/2021,231,79
10/03/2021,282,94
11/03/2021,332,85
12/03/2021,347,87
13/03/2021,340,48
14/03/2021,164,23
15/03/2021,193,61
16/03/2021,194,93
17/03/2021,247,121
18/03/2021,285,120
19/03/2021,304,105
20/03/2021,323,58
21/03/2021,106,51
22/03/2021,178,42
